"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9"
"1",-1.67728103620164,-1.19806484139865,-0.11253610852196,-0.3328993077096,-0.318233423340361,-0.0463364464115597,-0.333483383555869,0.39520850484348,-0.00106922936445794
"2",-0.934397492131028,-2.08646480278073,0.932259779598497,-0.582414844300302,0.100667498878449,-0.811236626705134,-0.297040252070426,-0.345003320609397,0.0153154655490095
"3",-0.739975149768782,-1.0994344474837,-0.488283775778967,0.490613044139853,-0.293898421826407,0.113558159644504,-0.181876166319893,-0.261023160400271,-0.000497576753240483
"4",-0.835996511879207,-0.0111556617081956,-0.568272770305283,0.108324590139275,-1.1425989079033,-0.606096314095904,0.435926191838379,0.190707360426158,-0.006412381562323
"5",0.101491833460153,-0.405947821469221,-0.376589924706993,-0.908668769478124,0.0149257411980317,1.3965429021082,-0.0363235064734446,-0.327552090943788,0.0106680608944185
"6",-0.368116374539521,-0.754603294916703,1.04000176654318,1.4485444324615,-0.632653640826251,0.982644198271437,-0.139028807841178,-0.127749613399407,0.00549297285111645
"7",-1.03886877189347,0.741149492389729,-0.63882856668283,0.818937944057634,-0.849120823361946,0.214547301723301,-1.66127837930982,0.536699527165114,0.00338604222007855
"8",-1.65543299885171,-1.96591210679542,0.0625041132144803,0.0230576401769219,0.622844903770924,0.207858604963966,-0.297506024952868,-0.57916007207293,-0.0107191926699762
"9",-1.59878686090995,-0.365883746646967,-1.11874761094166,-1.24227670136342,-0.797138947225201,-0.0353508528254069,0.0404829132006122,-0.341825346399248,-0.0053712001321641
"10",-1.15360260902305,0.140321656514139,-1.02310243548923,0.154684104371868,0.510863682792482,0.786334571494043,0.406977615123445,0.210922199019446,-0.00276172918231047
"11",-0.972677179881507,-0.733773615401228,-0.35312856726636,-1.15750791304022,0.501469215572181,0.0802512902673456,0.668125973599496,0.0450519566699041,0.00588777434593263
"12",2.07236434007615,-0.34659721052247,0.860970599906004,0.296953108579388,0.950497364902432,0.814238534567438,0.116109696386107,0.582169458804207,-0.00240008904901599
"13",-1.65374571603936,-1.05482685351619,1.29429141045856,-0.915923447604479,0.914751779381211,-0.0473659128860635,-0.213397306789011,0.779901876061559,-0.00892694740925967
"14",0.995576606378014,-0.742343734261537,0.643062437199335,0.711687225985537,-0.112210898626876,0.506657994573801,0.434681844939129,-0.035756558040027,0.00290244456978857
"15",0.427398090321986,-0.604369243466224,-0.82309232917884,2.44778953232578,1.36872002668129,-0.780891736704899,-0.0996946607622316,-0.341516858692363,-0.00628711232376106
"16",-1.06275793024845,-1.54786958613879,0.409497836223174,-1.00551243925003,-0.530385752306566,-0.852929787552885,0.0612775909177965,-0.369479568215411,-0.00278516389584659
"17",-1.03758009271653,-0.727974399621262,-0.589646927483005,1.82229816442749,-0.588160942905377,0.176566638912561,1.03222769130924,0.378086399919547,0.00177458958647565
"18",6.22427510849138,-1.04544103752132,0.908054833219464,-1.22204697569216,-1.15545661620436,0.232576776424004,-0.0103364554138665,-0.0215391448311788,-0.00849333640929503
"19",0.711509418739425,1.46769981287324,0.97412745318782,0.384595143769211,-0.562026550726982,-0.545549488500559,0.23888017822831,0.0630139962333438,-0.00325044188792944
"20",-0.417678061432472,2.61281243500525,-0.149285695963847,0.154521031896453,-0.237922830055095,-0.109068538550462,-0.0500991819162829,-0.255491738471101,-0.0103395504890976
"21",-1.74624367131719,2.76035676309496,-0.105684286501011,-0.634857734080675,-0.669609938938156,-0.530746533218417,0.369048737979357,0.412340084500104,0.00727020676584614
"22",-0.567113187213531,3.0824015866396,-0.905769028734936,-1.2760552861487,0.908300530313117,0.753928767385351,0.00512771285747607,-0.407188943362211,-0.00149557151075665
"23",1.09208478293711,1.86824863837275,0.542830979635106,-0.0256848910313613,0.372921218865328,0.0204507738888435,-0.434042552683561,-0.173214725543051,-0.00154651864876829
"24",2.01166160860495,1.5738631242509,0.26131806680697,1.33149924899405,-0.320830711383729,-0.295865002425828,0.0106875918401253,-0.449734873042751,0.00740396225614974
"25",-0.0494556785769691,1.24193733425613,2.3759453720612,-0.313459036775866,1.13540544224711,-0.779866537902367,0.0789051255845875,0.0637556016589531,0.00551166021376784
"26",3.87334753361521,-0.798128439748097,-3.05189662049886,-0.576197864850041,0.808881001028044,-0.84485273644531,-0.144352185715608,0.378379048721329,0.00674286203561886
